usuario,fecha,ejercicio,set,peso (kg),reps,rpe,rir,cumplió_objetivo
usuario_weightlifting,2016-09-13 06:51:12,Bicep Curl (Barbell),3,43.09124,10,,,False
usuario_weightlifting,2016-09-13 06:51:12,Pull Up,1,11.3398,11,,,False
usuario_weightlifting,2016-09-13 06:51:12,Hammer seated row (CLOSE GRIP),1,58.96696,12,,,False
usuario_weightlifting,2016-09-13 06:51:12,Hammer seated row (CLOSE GRIP),2,65.77083999999999,12,,,False
usuario_weightlifting,2016-09-13 06:51:12,Hammer seated row (CLOSE GRIP),3,74.84268,10,,,False
usuario_weightlifting,2016-09-13 06:51:12,Hammer seated row (CLOSE GRIP),4,74.84268,10,,,False
usuario_weightlifting,2016-09-14 15:21:27,Squat (Barbell),1,102.0582,5,,,False
usuario_weightlifting,2016-09-14 15:21:27,Squat (Barbell),2,102.0582,5,,,False
usuario_weightlifting,2016-09-14 15:21:27,Squat (Barbell),3,124.7378,5,,,False
usuario_weightlifting,2016-09-14 15:21:27,Squat (Barbell),4,133.80964,5,,,False
usuario_weightlifting,2016-09-14 15:21:27,Squat (Barbell),5,142.88148,5,,,False
usuario_weightlifting,2016-09-14 15:21:27,Squat (Barbell),6,149.68536,5,,,False
usuario_weightlifting,2016-09-14 15:21:27,Squat (Barbell),7,151.95332,5,,,False
usuario_weightlifting,2016-09-14 15:21:27,Squat (Barbell),8,154.22128,6,,,False
usuario_weightlifting,2016-09-14 15:21:27,Squat (Barbell),9,70.30676,10,,,False
usuario_weightlifting,2016-09-14 15:21:27,Squat (Barbell),10,83.91452,8,,,False
usuario_weightlifting,2016-09-14 15:21:27,Deadlift (Barbell),1,102.0582,4,,,False
usuario_weightlifting,2016-09-14 15:21:27,Deadlift (Barbell),2,124.7378,4,,,False
usuario_weightlifting,2016-09-14 15:21:27,Deadlift (Barbell),3,151.95332,4,,,False
usuario_weightlifting,2016-09-14 15:21:27,Deadlift (Barbell),4,154.22128,5,,,False
usuario_weightlifting,2016-09-14 15:21:27,Deadlift (Barbell),5,158.7572,5,,,False
usuario_weightlifting,2016-09-14 15:21:27,Good Morning (Barbell),1,45.3592,11,,,False
usuario_weightlifting,2016-09-14 15:21:27,Good Morning (Barbell),2,45.3592,10,,,False
usuario_weightlifting,2016-09-14 15:21:27,Leg outward fly,1,49.89512,12,,,False
usuario_weightlifting,2016-09-14 15:21:27,Leg outward fly,2,54.431039999999996,12,,,False
usuario_weightlifting,2016-09-14 15:21:27,Leg outward fly,3,54.431039999999996,12,,,False
usuario_weightlifting,2016-09-15 18:46:12,Incline Bench Press (Barbell),1,61.23492,5,,,False
usuario_weightlifting,2016-09-15 18:46:12,Incline Bench Press (Barbell),2,61.23492,5,,,False
usuario_weightlifting,2016-09-15 18:46:12,Incline Bench Press (Barbell),3,70.30676,5,,,False
usuario_weightlifting,2016-09-15 18:46:12,Incline Bench Press (Barbell),4,83.91452,3,,,False
usuario_weightlifting,2016-09-15 18:46:12,Incline Bench Press (Barbell),5,92.98636,3,,,False
usuario_weightlifting,2016-09-15 18:46:12,Incline Bench Press (Barbell),6,102.0582,8,,,False
usuario_weightlifting,2016-09-15 18:46:12,Incline Bench Press (Barbell),7,102.0582,8,,,False
usuario_weightlifting,2016-09-15 18:46:12,Incline Bench Press (Barbell),8,104.32616,8,,,False
usuario_weightlifting,2016-09-15 18:46:12,Incline Bench Press (Barbell),9,108.86207999999999,5,,,False
usuario_weightlifting,2016-09-15 18:46:12,Incline Bench Press (Barbell),10,113.398,4,,,False
usuario_weightlifting,2016-09-15 18:46:12,Incline Press (Dumbbell),1,72.57472,12,,,False
usuario_weightlifting,2016-09-15 18:46:12,Incline Press (Dumbbell),2,81.64656,10,,,False
usuario_weightlifting,2016-09-15 18:46:12,Incline Press (Dumbbell),3,81.64656,8,,,False
usuario_weightlifting,2016-09-15 18:46:12,Lateral Raise (Dumbbells),1,13.607759999999999,15,,,False
usuario_weightlifting,2016-09-15 18:46:12,Lateral Raise (Dumbbells),2,22.6796,15,,,False
usuario_weightlifting,2016-09-15 18:46:12,Tricep Extension,1,34.0194,12,,,False
usuario_weightlifting,2016-09-15 18:46:12,Landmine Press,1,40.82328,10,,,False
usuario_weightlifting,2016-09-15 18:46:12,Landmine Press,2,47.627159999999996,10,,,False
usuario_weightlifting,2016-09-15 18:46:12,Landmine Press,3,47.627159999999996,8,,,False
usuario_weightlifting,2016-09-15 18:46:12,Landmine Press,4,47.627159999999996,8,,,False
usuario_weightlifting,2016-09-18 13:42:54,Chin Up,1,26.08154,8,,,False
usuario_weightlifting,2016-09-18 13:42:54,Chin Up,2,26.08154,8,,,False
usuario_weightlifting,2016-09-18 13:42:54,Chin Up,3,26.08154,8,,,False
usuario_weightlifting,2016-09-18 13:42:54,Chin Up,4,26.08154,7,,,False
usuario_weightlifting,2016-09-18 13:42:54,Chin Up,5,26.08154,7,,,False
usuario_weightlifting,2016-09-18 13:42:54,T-bar Row,1,56.699,8,,,False
usuario_weightlifting,2016-09-18 13:42:54,T-bar Row,2,56.699,8,,,False
usuario_weightlifting,2016-09-18 13:42:54,T-bar Row,3,56.699,8,,,False
usuario_weightlifting,2016-09-18 13:42:54,T-bar Row,4,56.699,8,,,False
usuario_weightlifting,2016-09-18 13:42:54,Rear delt fly,1,58.96696,15,,,False
usuario_weightlifting,2016-09-18 13:42:54,Rear delt fly,2,58.96696,15,,,False
usuario_weightlifting,2016-09-18 13:42:54,Rear delt fly,3,58.96696,15,,,False
usuario_weightlifting,2016-09-18 13:42:54,Bicep Curl (Barbell),1,44.22522,11,,,False
usuario_weightlifting,2016-09-18 13:42:54,Bicep Curl (Barbell),2,44.22522,10,,,False
usuario_weightlifting,2016-09-18 13:42:54,Bicep Curl (Barbell),3,44.22522,10,,,False
usuario_weightlifting,2016-09-18 13:42:54,Pull Up,1,0.0,7,,,False
usuario_weightlifting,2016-09-18 13:42:54,Hammer seated row (CLOSE GRIP),1,56.699,12,,,False
usuario_weightlifting,2016-09-18 13:42:54,Hammer seated row (CLOSE GRIP),2,56.699,12,,,False
usuario_weightlifting,2016-09-18 13:42:54,Hammer seated row (CLOSE GRIP),3,56.699,12,,,False
usuario_weightlifting,2016-09-18 13:42:54,Bicep Curl (Dumbbell),1,18.14368,12,,,False
usuario_weightlifting,2016-09-18 13:42:54,Bicep Curl (Dumbbell),2,18.14368,15,,,False
usuario_weightlifting,2016-09-19 17:41:11,Squat (Barbell),1,83.91452,6,,,False
usuario_weightlifting,2016-09-19 17:41:11,Squat (Barbell),2,102.0582,5,,,False
usuario_weightlifting,2016-09-19 17:41:11,Squat (Barbell),3,102.0582,5,,,False
usuario_weightlifting,2016-09-19 17:41:11,Squat (Barbell),4,111.13004,6,,,False
usuario_weightlifting,2016-09-19 17:41:11,Squat (Barbell),5,111.13004,6,,,False
usuario_weightlifting,2016-09-19 17:41:11,Squat (Barbell),6,120.20188,5,,,False
usuario_weightlifting,2016-09-19 17:41:11,Squat (Barbell),7,120.20188,5,,,False
usuario_weightlifting,2016-09-19 17:41:11,Squat (Barbell),8,120.20188,5,,,False
usuario_weightlifting,2016-09-19 17:41:11,Squat (Barbell),9,120.20188,6,,,False
usuario_weightlifting,2016-09-19 17:41:11,Squat (Barbell),10,124.7378,6,,,False
usuario_weightlifting,2016-09-19 17:41:11,Squat (Barbell),11,124.7378,5,,,False
usuario_weightlifting,2016-09-19 17:41:11,Leg press (hinge ),1,226.796,12,,,False
usuario_weightlifting,2016-09-19 17:41:11,Leg press (hinge ),2,226.796,11,,,False
usuario_weightlifting,2016-09-19 17:41:11,Leg press (hinge ),3,226.796,10,,,False
usuario_weightlifting,2016-09-19 17:41:11,Leg curl,1,58.96696,11,,,False
usuario_weightlifting,2016-09-19 17:41:11,Leg curl,2,63.50288,12,,,False
usuario_weightlifting,2016-09-19 17:41:11,Leg curl,3,63.50288,12,,,False
usuario_weightlifting,2016-09-19 17:41:11,Good Morning (Barbell),1,45.3592,12,,,False
usuario_weightlifting,2016-09-19 17:41:11,Good Morning (Barbell),2,45.3592,10,,,False
usuario_weightlifting,2016-09-19 17:41:11,Good Morning (Barbell),3,45.3592,10,,,False
usuario_weightlifting,2016-09-20 14:53:34,Lateral Raise (Dumbbells),1,18.14368,15,,,False
usuario_weightlifting,2016-09-20 14:53:34,Lateral Raise (Dumbbells),2,18.14368,15,,,False
usuario_weightlifting,2016-09-20 14:53:34,Seated Shoulder  Press (Barbell),1,43.09124,8,,,False
usuario_weightlifting,2016-09-20 14:53:34,Seated Shoulder  Press (Barbell),2,61.23492,5,,,False
usuario_weightlifting,2016-09-20 14:53:34,Seated Shoulder  Press (Barbell),3,70.30676,6,,,False
usuario_weightlifting,2016-09-20 14:53:34,Seated Shoulder  Press (Barbell),4,83.91452,5,,,False
usuario_weightlifting,2016-09-20 14:53:34,Seated Shoulder  Press (Barbell),5,92.98636,3,,,False
usuario_weightlifting,2016-09-20 14:53:34,Seated Shoulder  Press (Barbell),6,99.79024,8,,,False
usuario_weightlifting,2016-09-20 14:53:34,Seated Shoulder  Press (Barbell),7,100.92422,8,,,False
usuario_weightlifting,2016-09-20 14:53:34,Seated Shoulder  Press (Barbell),8,102.0582,8,,,False
usuario_weightlifting,2016-09-20 14:53:34,Seated Shoulder  Press (Barbell),9,61.23492,6,,,False
usuario_weightlifting,2016-09-20 14:53:34,Weighted dips,1,0.0,5,,,False
usuario_weightlifting,2016-09-20 14:53:34,Weighted dips,2,48.76114,8,,,False
usuario_weightlifting,2016-09-20 14:53:34,Weighted dips,3,48.76114,8,,,False
usuario_weightlifting,2016-09-20 14:53:34,Weighted dips,4,48.76114,8,,,False
usuario_weightlifting,2016-09-20 14:53:34,Weighted dips,5,0.0,12,,,False
usuario_weightlifting,2016-09-22 16:51:04,Chin Up,1,27.215519999999998,8,,,False
usuario_weightlifting,2016-09-22 16:51:04,Chin Up,2,27.215519999999998,9,,,False
usuario_weightlifting,2016-09-22 16:51:04,Chin Up,3,27.215519999999998,9,,,False
usuario_weightlifting,2016-09-22 16:51:04,Chin Up,4,15.87572,10,,,False
usuario_weightlifting,2016-09-22 16:51:04,Chin Up,5,15.87572,10,,,False
usuario_weightlifting,2016-09-22 16:51:04,Rear delt fly,1,61.23492,12,,,False
usuario_weightlifting,2016-09-22 16:51:04,Rear delt fly,2,61.23492,12,,,False
usuario_weightlifting,2016-09-22 16:51:04,Rear delt fly,3,61.23492,12,,,False
usuario_weightlifting,2016-09-22 16:51:04,Pull Up,1,15.87572,9,,,False
usuario_weightlifting,2016-09-22 16:51:04,Lat Pulldown ,1,68.0388,10,,,False
usuario_weightlifting,2016-09-22 16:51:04,Lat Pulldown ,2,70.30676,12,,,False
usuario_weightlifting,2016-09-22 16:51:04,Lat Pulldown ,3,70.30676,12,,,False
usuario_weightlifting,2016-09-22 16:51:04,Hammer Curl (Dumbbell ),1,22.6796,13,,,False
usuario_weightlifting,2016-09-22 16:51:04,Hammer Curl (Dumbbell ),2,22.6796,11,,,False
usuario_weightlifting,2016-09-22 16:51:04,Hammer Curl (Dumbbell ),3,22.6796,12,,,False
usuario_weightlifting,2016-09-23 22:01:35,Squat (Barbell),1,61.23492,6,,,False
usuario_weightlifting,2016-09-23 22:01:35,Squat (Barbell),2,61.23492,5,,,False
usuario_weightlifting,2016-09-23 22:01:35,Squat (Barbell),3,83.91452,6,,,False
usuario_weightlifting,2016-09-23 22:01:35,Squat (Barbell),4,102.0582,6,,,False
usuario_weightlifting,2016-09-23 22:01:35,Squat (Barbell),5,111.13004,5,,,False
usuario_weightlifting,2016-09-23 22:01:35,Squat (Barbell),6,122.46984,5,,,False
usuario_weightlifting,2016-09-23 22:01:35,Squat (Barbell),7,138.34556,5,,,False
usuario_weightlifting,2016-09-23 22:01:35,Squat (Barbell),8,145.14944,6,,,False
usuario_weightlifting,2016-09-23 22:01:35,Squat (Barbell),9,145.14944,6,,,False
usuario_weightlifting,2016-09-23 22:01:35,Squat (Barbell),10,145.14944,6,,,False
usuario_weightlifting,2016-09-23 22:01:35,Squat (Barbell),11,145.14944,8,,,False
usuario_weightlifting,2016-09-23 22:01:35,Leg curl,1,63.50288,10,,,False
usuario_weightlifting,2016-09-23 22:01:35,Leg curl,2,63.50288,12,,,False
usuario_weightlifting,2016-09-23 22:01:35,Leg curl,3,63.50288,12,,,False
usuario_weightlifting,2016-09-23 22:01:35,Good Morning (Barbell),1,43.09124,10,,,False
usuario_weightlifting,2016-09-23 22:01:35,Good Morning (Barbell),2,43.09124,12,,,False
usuario_weightlifting,2016-09-23 22:01:35,Leg outward fly,1,54.431039999999996,13,,,False
usuario_weightlifting,2016-09-23 22:01:35,Leg outward fly,2,54.431039999999996,13,,,False
usuario_weightlifting,2016-09-23 22:01:35,Leg outward fly,3,54.431039999999996,13,,,False
usuario_weightlifting,2016-09-23 22:01:35,Leg outward fly,4,54.431039999999996,13,,,False
usuario_weightlifting,2016-09-23 22:01:35,Leg press (hinge ),1,204.1164,12,,,False
usuario_weightlifting,2016-09-23 22:01:35,Leg press (hinge ),2,206.38436,12,,,False
usuario_weightlifting,2016-09-23 22:01:35,Leg press (hinge ),3,229.06396,12,,,False
usuario_weightlifting,2016-09-23 22:01:35,Leg press (hinge ),4,229.06396,12,,,False
usuario_weightlifting,2016-09-24 17:16:20,Incline Bench Press (Barbell),1,61.23492,5,,,False
usuario_weightlifting,2016-09-24 17:16:20,Incline Bench Press (Barbell),2,61.23492,5,,,False
usuario_weightlifting,2016-09-24 17:16:20,Incline Bench Press (Barbell),3,70.30676,5,,,False
usuario_weightlifting,2016-09-24 17:16:20,Incline Bench Press (Barbell),4,83.91452,5,,,False
usuario_weightlifting,2016-09-24 17:16:20,Incline Bench Press (Barbell),5,92.98636,3,,,False
usuario_weightlifting,2016-09-24 17:16:20,Incline Bench Press (Barbell),6,103.19218,8,,,False
usuario_weightlifting,2016-09-24 17:16:20,Incline Bench Press (Barbell),7,103.19218,8,,,False
usuario_weightlifting,2016-09-24 17:16:20,Incline Bench Press (Barbell),8,105.46014,8,,,False
usuario_weightlifting,2016-09-24 17:16:20,Incline Bench Press (Barbell),9,109.99606,5,,,False
usuario_weightlifting,2016-09-24 17:16:20,Incline Bench Press (Barbell),10,113.398,5,,,False
usuario_weightlifting,2016-09-24 17:16:20,Overhead Press (Dumbbell),1,36.28736,10,,,False
usuario_weightlifting,2016-09-24 17:16:20,Overhead Press (Dumbbell),2,54.431039999999996,12,,,False
usuario_weightlifting,2016-09-24 17:16:20,Incline Press (Dumbbell),1,77.11064,10,,,False
usuario_weightlifting,2016-09-24 17:16:20,Incline Press (Dumbbell),2,77.11064,10,,,False
usuario_weightlifting,2016-09-24 17:16:20,Landmine Press,1,52.16308,10,,,False
usuario_weightlifting,2016-09-24 17:16:20,Landmine Press,2,52.16308,10,,,False
usuario_weightlifting,2016-09-24 17:16:20,Lateral Raise (Dumbbells),1,10.886208,18,,,False
usuario_weightlifting,2016-09-24 17:16:20,Lateral Raise (Dumbbells),2,10.886208,18,,,False
usuario_weightlifting,2016-09-24 17:16:20,Tricep Extension,1,38.55532,12,,,False
usuario_weightlifting,2016-09-24 17:16:20,Tricep Extension,2,38.55532,12,,,False
usuario_weightlifting,2016-09-26 17:12:59,Chin Up,1,26.08154,8,,,False
usuario_weightlifting,2016-09-26 17:12:59,Chin Up,2,26.08154,8,,,False
usuario_weightlifting,2016-09-26 17:12:59,Chin Up,3,28.3495,8,,,False
usuario_weightlifting,2016-09-26 17:12:59,Chin Up,4,28.3495,8,,,False
usuario_weightlifting,2016-09-26 17:12:59,T-bar Row,1,61.23492,8,,,False
usuario_weightlifting,2016-09-26 17:12:59,T-bar Row,2,61.23492,10,,,False
usuario_weightlifting,2016-09-26 17:12:59,T-bar Row,3,61.23492,10,,,False
usuario_weightlifting,2016-09-26 17:12:59,Rear delt fly,1,61.23492,14,,,False
usuario_weightlifting,2016-09-26 17:12:59,Rear delt fly,2,61.23492,12,,,False
usuario_weightlifting,2016-09-26 17:12:59,Bicep Curl (Barbell),1,45.3592,10,,,False
usuario_weightlifting,2016-09-26 17:12:59,Bicep Curl (Barbell),2,45.3592,10,,,False
usuario_weightlifting,2016-09-26 17:12:59,Hammer Curl (Dumbbell ),1,22.6796,10,,,False
usuario_weightlifting,2016-09-26 17:12:59,Pull Up,1,0.0,10,,,False
usuario_weightlifting,2016-09-26 17:12:59,Hammer seated row (CLOSE GRIP),1,72.57472,12,,,False
usuario_weightlifting,2016-09-26 17:12:59,Hammer seated row (CLOSE GRIP),2,72.57472,12,,,False
usuario_weightlifting,2016-09-26 17:12:59,Hammer seated row (CLOSE GRIP),3,72.57472,12,,,False
usuario_weightlifting,2016-09-26 17:12:59,Bicep Curl (Dumbbell),1,22.6796,12,,,False
usuario_weightlifting,2016-09-26 17:12:59,Bicep Curl (Dumbbell),2,22.6796,12,,,False
usuario_weightlifting,2016-09-28 15:33:16,Seated Shoulder Press (Dumbbell),1,45.3592,10,,,False
usuario_weightlifting,2016-09-28 15:33:16,Seated Shoulder Press (Dumbbell),2,45.3592,10,,,False
usuario_weightlifting,2016-09-28 15:33:16,Seated Shoulder Press (Dumbbell),3,45.3592,12,,,False
usuario_weightlifting,2016-09-28 15:33:16,Lateral Raise (Dumbbells),1,13.607759999999999,12,,,False
usuario_weightlifting,2016-09-28 15:33:16,Lateral Raise (Dumbbells),2,13.607759999999999,15,,,False
usuario_weightlifting,2016-09-28 15:33:16,Seated Shoulder  Press (Barbell),1,61.23492,5,,,False
usuario_weightlifting,2016-09-28 15:33:16,Seated Shoulder  Press (Barbell),2,61.23492,5,,,False
usuario_weightlifting,2016-09-28 15:33:16,Seated Shoulder  Press (Barbell),3,70.30676,5,,,False
usuario_weightlifting,2016-09-28 15:33:16,Seated Shoulder  Press (Barbell),4,83.91452,5,,,False
usuario_weightlifting,2016-09-28 15:33:16,Seated Shoulder  Press (Barbell),5,92.98636,3,,,False
usuario_weightlifting,2016-09-28 15:33:16,Seated Shoulder  Press (Barbell),6,102.0582,7,,,False
usuario_weightlifting,2016-09-28 15:33:16,Seated Shoulder  Press (Barbell),7,102.0582,8,,,False
usuario_weightlifting,2016-09-28 15:33:16,Seated Shoulder  Press (Barbell),8,102.0582,8,,,False
usuario_weightlifting,2016-09-28 15:33:16,Seated Shoulder  Press (Barbell),9,61.23492,8,,,False
usuario_weightlifting,2016-09-28 15:33:16,Seated Shoulder  Press (Barbell),10,61.23492,5,,,False
usuario_weightlifting,2016-09-28 15:33:16,Weighted dips,1,0.0,8,,,False
usuario_weightlifting,2016-09-28 15:33:16,Weighted dips,2,49.89512,9,,,False
usuario_weightlifting,2016-09-28 15:33:16,Weighted dips,3,49.89512,10,,,False
usuario_weightlifting,2016-09-28 15:33:16,Weighted dips,4,49.89512,10,,,False
usuario_weightlifting,2016-09-28 15:33:16,Weighted dips,5,49.89512,10,,,False
usuario_weightlifting,2016-09-29 21:58:16,Squat (Barbell),1,61.23492,6,,,False
usuario_weightlifting,2016-09-29 21:58:16,Squat (Barbell),2,83.91452,5,,,False
usuario_weightlifting,2016-09-29 21:58:16,Squat (Barbell),3,102.0582,5,,,False
usuario_weightlifting,2016-09-29 21:58:16,Squat (Barbell),4,115.66596,5,,,False
usuario_weightlifting,2016-09-29 21:58:16,Squat (Barbell),5,129.27372,5,,,False
usuario_weightlifting,2016-09-29 21:58:16,Squat (Barbell),6,147.4174,6,,,False
usuario_weightlifting,2016-09-29 21:58:16,Squat (Barbell),7,147.4174,6,,,False
usuario_weightlifting,2016-09-29 21:58:16,Squat (Barbell),8,147.4174,6,,,False
usuario_weightlifting,2016-09-29 21:58:16,Squat (Barbell),9,147.4174,3,,,False
usuario_weightlifting,2016-09-29 21:58:16,Leg press (hinge ),1,231.33192,12,,,False
usuario_weightlifting,2016-09-29 21:58:16,Leg press (hinge ),2,231.33192,12,,,False
usuario_weightlifting,2016-09-30 21:54:37,Chin Up,1,29.48348,8,,,False
usuario_weightlifting,2016-09-30 21:54:37,Chin Up,2,29.48348,8,,,False
usuario_weightlifting,2016-09-30 21:54:37,Chin Up,3,29.48348,8,,,False
usuario_weightlifting,2016-09-30 21:54:37,Chin Up,4,15.87572,12,,,False
usuario_weightlifting,2016-09-30 21:54:37,Chin Up,5,15.87572,12,,,False
usuario_weightlifting,2016-09-30 21:54:37,Bent Over Row (Dumbbell),1,72.57472,10,,,False
usuario_weightlifting,2016-09-30 21:54:37,Bent Over Row (Dumbbell),2,72.57472,10,,,False
usuario_weightlifting,2016-09-30 21:54:37,Bent Over Row (Dumbbell),3,72.57472,10,,,False
usuario_weightlifting,2016-09-30 21:54:37,Hammer seated row (CLOSE GRIP),1,72.57472,10,,,False
usuario_weightlifting,2016-09-30 21:54:37,Hammer seated row (CLOSE GRIP),2,72.57472,12,,,False
usuario_weightlifting,2016-09-30 21:54:37,Hammer seated row (CLOSE GRIP),3,72.57472,12,,,False
usuario_weightlifting,2016-09-30 21:54:37,Bicep Curl (Dumbbell),1,18.14368,16,,,False
usuario_weightlifting,2016-09-30 21:54:37,Bicep Curl (Barbell),1,45.3592,10,,,False
usuario_weightlifting,2016-09-30 21:54:37,Bicep Curl (Barbell),2,45.3592,10,,,False
usuario_weightlifting,2016-09-30 21:54:37,Bicep Curl (Barbell),3,45.3592,10,,,False
usuario_weightlifting,2016-10-02 19:03:54,Incline Bench Press (Barbell),1,52.16308,5,,,False
usuario_weightlifting,2016-10-02 19:03:54,Incline Bench Press (Barbell),2,70.30676,5,,,False
usuario_weightlifting,2016-10-02 19:03:54,Incline Bench Press (Barbell),3,83.91452,5,,,False
usuario_weightlifting,2016-10-02 19:03:54,Incline Bench Press (Barbell),4,104.32616,8,,,False
usuario_weightlifting,2016-10-02 19:03:54,Incline Bench Press (Barbell),5,104.32616,8,,,False
usuario_weightlifting,2016-10-02 19:03:54,Incline Bench Press (Barbell),6,104.32616,8,,,False
usuario_weightlifting,2016-10-02 19:03:54,Incline Bench Press (Barbell),7,111.13004,5,,,False
usuario_weightlifting,2016-10-02 19:03:54,Incline Bench Press (Barbell),8,113.398,5,,,False
